"","HZGZY","HZGZZ","HZHAA","HZHAB","HZHAC","HZHAG"
"jgi.p|Suilu4|106420",47.5253488894941,58.168820291279,56.7520288792543,69.1723361025348,69.6932160090884,63.9601708326114
"jgi.p|Suilu4|106445",2495.08081669844,2198.34239704588,2255.14641072826,905.783698423733,881.121373829189,627.901677076246
"jgi.p|Suilu4|106512",271.290533244195,256.820829210553,237.960261441084,228.081756878628,281.26190746525,283.140756246804
"jgi.p|Suilu4|106594",3.96044574079117,7.68267437809346,13.9390948124484,7.47809038946322,3.73356514334402,3.90001041662265
"jgi.p|Suilu4|1066669",387.133571162337,363.280745592705,386.312056230713,390.730222849453,392.024340051122,390.001041662265
"jgi.p|Suilu4|10667",1177.24249645018,1047.03876524302,1313.26186125853,941.304627773683,892.322069259221,886.86236873999
"jgi.p|Suilu4|107023",624.760315609807,560.835229600822,464.968376958101,584.225811676814,571.235466931635,483.601291661208
"jgi.p|Suilu4|107028",107.922146436559,93.2896174482777,106.534510352284,101.888981556436,102.050780584737,120.120320831978
"jgi.p|Suilu4|10711",1290.11520006272,1295.07939516433,1231.61859164276,1322.68723763631,1337.86084303161,1223.04326665286
"jgi.p|Suilu4|10712",227.725630095492,234.870330987428,240.947210329466,219.668905190482,199.123474311681,159.900427081529
"jgi.p|Suilu4|1073756",3104.98946078028,3116.97074768363,4476.44073405487,1620.87609191615,1717.43996593825,1694.9445270642
"jgi.p|Suilu4|1074661",326.736773615272,278.771327433677,437.090187333204,311.275512461407,329.798254328722,357.240954162634
"jgi.p|Suilu4|1074667",28.713231620736,17.5603985784993,12.9434451829878,29.9123615578529,16.1787822878241,10.9200291665434
"jgi.p|Suilu4|10757",366.341231023183,354.500546303455,275.794947360587,396.338790641551,368.37842747661,358.020956245959
"jgi.p|Suilu4|107703",318.815882133689,485.106010731044,727.8198791357,280.428389604871,222.769386886193,115.44030833203
"jgi.p|Suilu4|107730",346.539002319228,304.01440039027,348.477370311211,331.84026103243,289.973559466386,329.940881246276
"jgi.p|Suilu4|1077578",42.5747917135051,36.2183220681549,61.7302770265573,90.6718459722416,54.7589554357123,61.6201645826378
"jgi.p|Suilu4|108059",81.189137686219,47.1935711797169,30.8651385132787,38.325213245999,38.5801731478882,27.3000729163585
"jgi.p|Suilu4|10847",360.400562411997,430.229765173233,401.246800672622,396.338790641551,390.779818336674,417.301114578623
"jgi.p|Suilu4|10854",801.000151075015,768.267437809346,1011.58002353197,964.673660240756,983.172154413925,919.62245623962
"jgi.p|Suilu4|108553",68.3176890286477,66.9490195805287,58.7433281381755,42.0642584407306,38.5801731478882,28.8600770830076
"jgi.p|Suilu4|10863",65.3473547230543,59.2663452024352,41.8172844373453,108.432310647217,98.3172154413925,87.3602333323473
"jgi.p|Suilu4|108648",187.131061252383,182.189135251931,176.229984414527,274.819821812773,309.885906897554,340.860910412819
"jgi.p|Suilu4|108689",18.8121172687581,26.340597867749,5.97389777676361,18.6952259736581,19.9123474311681,23.4000624997359
"jgi.p|Suilu4|1087133",27.7231201855382,20.852973311968,27.8781896248969,21.4995098697068,19.9123474311681,28.0800749996831
