"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|106445",1560.56272896696,-1.52698871824777,0.156332986323664,-9.76754013440493,1.55173813741923e-22,1.7289074626236e-20
"jgi.p|Suilu4|106512",259.759340747752,0.0481433207141141,0.154914881039989,0.310772731392322,0.755973401109708,0.844619735461338
"jgi.p|Suilu4|106594",6.78231348012716,-0.753214752649066,0.741930898339631,-1.01520876719744,0.310006322301736,0.458682708149243
"jgi.p|Suilu4|1066669",384.913662924766,0.044364957670517,0.121082239730452,0.366403510285905,0.714064000765963,0.81440026777759
"jgi.p|Suilu4|10667",1043.00536478744,-0.379247767163162,0.122656286764898,-3.09195539149239,0.00198842727691654,0.00796481376261578
"jgi.p|Suilu4|107023",548.271082073065,-0.0117024942590506,0.153088534965796,-0.0764426562816427,0.939066934059125,0.964248284128015
"jgi.p|Suilu4|107028",105.301059535045,0.0786001399468634,0.196232288427968,0.400546416578716,0.688754102957881,0.796303018750392
"jgi.p|Suilu4|10711",1283.40075569843,0.0241366529044679,0.10012226929974,0.241071772276845,0.809499490130875,0.880467837052594
"jgi.p|Suilu4|10712",213.70599633268,-0.28630501782822,0.169076237499991,-1.69334864592214,0.0903891237026114,0.181157105066568
"jgi.p|Suilu4|1073756",2621.94358790623,-1.08800995647819,0.158474149535541,-6.86553585974084,6.62421216772263e-12,1.80998711516154e-10
"jgi.p|Suilu4|1074661",340.152168222486,-0.0628825527863181,0.183049980395292,-0.343526684081171,0.73120226984451,0.826663318081278
"jgi.p|Suilu4|1074667",19.3713747324073,-0.0604465876695735,0.501779158967179,-0.120464524262012,0.904115180491789,0.942724496758474
"jgi.p|Suilu4|10757",353.229149841891,0.172230532384842,0.153128691449799,1.12474370906059,0.26069765405987,0.406766319237399
"jgi.p|Suilu4|107703",358.396642803921,-1.30925935902438,0.492114918184421,-2.66047484163796,0.00780305565019969,0.0248536959871473
"jgi.p|Suilu4|107730",325.130912460967,-0.0674122639276131,0.13902060240014,-0.484908443523944,0.627741292695827,0.7452885448973
"jgi.p|Suilu4|1077578",57.9290594664682,0.560719694693333,0.304620096242132,1.84071800124322,0.0656628945626465,0.141351974864178
"jgi.p|Suilu4|108059",43.9088844482434,-0.622043660217203,0.376268171500834,-1.65319234347151,0.0982917242376746,0.193050800505143
"jgi.p|Suilu4|10847",399.382808635783,0.0173726644906226,0.130707955763104,0.132912066363497,0.894262923995468,0.935596801510803
