"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2901001",9.79504321578063,-1.39930445353932,0.771485739394035,-1.8137787674966,0.0697117926403276,0.223445659799095
"jgi.p|Suilu4|2901050",26.0466844692409,-0.328455345138173,0.546300952438844,-0.60123516840279,0.547683363661623,0.751899861188752
"jgi.p|Suilu4|2901084",435.086309399878,-0.351990489470457,0.297509035154962,-1.18312537730868,0.236759461691709,0.47086649921762
"jgi.p|Suilu4|2901097",2631.40990044301,-3.34984909651385,0.319798336600704,-10.4748796761142,1.12680805922821e-25,1.85746259934776e-22
"jgi.p|Suilu4|2901125",11951.3362391762,0.146159529017775,0.298043034716065,0.490397399009898,0.623852716848273,0.801540641321927
"jgi.p|Suilu4|2901133",1791.44585264897,-0.11030984250014,0.224749869254794,-0.490811598093007,0.62355970618838,0.801342627208789
"jgi.p|Suilu4|2901155",570.981216071072,-0.38433377002339,0.195969207468115,-1.96119469476307,0.0498563155102814,0.180060101619135
"jgi.p|Suilu4|2901162",598.767021046138,0.514560309173603,0.364118951680101,1.41316541421242,0.157607093159091,0.367622447536437
"jgi.p|Suilu4|2901186",3224.7526034477,-0.336629928193626,0.219075898196044,-1.53659042809167,0.124393638030501,0.317842823125323
"jgi.p|Suilu4|2901230",7140.50544786449,0.0528047551548502,0.197974585456423,0.26672491841875,0.789680966626437,0.901182780748605
