"","gene","p.val","rank"
"9664","2785070",0.882935353802824,0.0540710931545845
"9665","230222",0.883686383756528,0.053701836762735
"9666","2856820",0.883802647670214,0.0536447017250252
"9667","2846778",0.883938844034464,0.0535777809338985
"9668","2813740",0.884168839102827,0.0534647950670636
"9669","2674636",0.884354009283024,0.0533738509349707
"9670","2857285",0.884460442600115,0.053321586094744
"9671","1734196",0.88455891652671,0.0532732353712146
"9672","2894193",0.884920908792461,0.0530955433247148
"9673","2850722",0.885316839487648,0.0529012750472811
"9674","2860822",0.885602830564581,0.052761004034693
"9675","2869652",0.885653805569633,0.0527360069078357
"9676","2863015",0.886095851196747,0.0525192968553117
"9677","2855905",0.886857134224057,0.0521463359917522
"9678","2764573",0.886863347014471,0.0521432935951373
"9679","2850170",0.887457128102841,0.0518526179664887
"9680","2868814",0.887491479206398,0.0518358079082567
"9681","2850616",0.887543446419124,0.0518103784663821
"9682","22810",0.887713692595042,0.0517270812658043
"9683","174519",0.88778698116058,0.0516912279202229
"9684","13881",0.887917097031844,0.051627581498848
"9685","2892801",0.888405273756485,0.0513888720545154
"9686","2773931",0.888526424155561,0.051329652051921
"9687","2894362",0.889156965146713,0.0510215651493786
"9688","2867106",0.889378104995689,0.0509135663606605
"9689","2898492",0.889911666635717,0.0506530996433672
"9690","2845987",0.890143427603564,0.0505400104357903
"9691","2825117",0.890349043529599,0.0504397035106974
"9692","2775389",0.890504606015918,0.0503638298648325
"9693","2902498",0.890893098177928,0.0501744055667087
"9694","2862891",0.890942475749738,0.0501503355489291
"9695","2851556",0.890982988519402,0.0501305878404333
"9696","2922520",0.89099117934194,0.0501265953818501
"9697","2038755",0.891348367537968,0.0499525265688859
"9698","2138286",0.89142146647853,0.0499169118014253
"9699","12847",0.891486978391932,0.0498849960150776
"9700","2854272",0.891693580992442,0.0497843596894091
"9701","2088682",0.891718276057031,0.0497723322598059
"9702","2235667",0.891821879154308,0.0497218772662647
"9703","12252",0.891870719520775,0.049698093906204
"9704","2851843",0.892775796823067,0.0492575919825115
"9705","2853782",0.892976751706988,0.0491598476476215
"9706","1118089",0.893049775538654,0.0491243343484923
"9707","2913654",0.893075163117116,0.0491119884201676
"9708","2853595",0.893207268852421,0.0490477513309498
"9709","2861010",0.893230190428635,0.0490366065645714
"9710","2774942",0.89351398219454,0.0488986470280386
"9711","2778309",0.893528283241675,0.0488916960275208
"9712","2846276",0.89354188174408,0.0488850866009046
"9713","2775034",0.893602415893435,0.0488556657566268
"9714","1118978",0.893698715744347,0.0488088661511663
"9715","2859288",0.893710479596128,0.0488031495240754
"9716","2343469",0.893939893096361,0.0486916813988825
"9717","2861128",0.894359228660745,0.0484880072788204
"9718","2914964",0.894600039101387,0.0483710871811172
"9719","805567",0.894689903622406,0.0483274635461786
"9720","2859806",0.894723036951682,0.0483113804814514
"9721","2857357",0.894938948524233,0.048206590632023
"9722","2983687",0.895016978146644,0.0481687261975367
"9723","2764351",0.895033797304947,0.0481605650126788
"9724","2870584",0.895730970459318,0.0478224095222186
"9725","2859931",0.896001465376412,0.0476912800651411
"9726","80941",0.896502110044452,0.0474486839271371
"9727","2862399",0.896778538165353,0.0473147938875378
"9728","2919381",0.896930423900956,0.04724124445627
"9729","2853912",0.897237445011791,0.0470926100080947
"9730","2893248",0.897825468985803,0.0468080789487277
"9731","2866344",0.897987079988142,0.0467299118073298
"9732","2862650",0.89803580204182,0.0467063489459916
"9733","1945476",0.899403276778872,0.0460455345083589
"9734","801366",0.89940411678218,0.0460451288965046
"9735","2937342",0.899677123136245,0.0459133225596095
"9736","2618727",0.899869530320825,0.0458204531930948
"9737","79768",0.900036407793432,0.045739922356255
"9738","2864653",0.900239199220568,0.0456420804504803
"9739","2345323",0.900265600681336,0.0456293440126465
"9740","2279619",0.900520445061624,0.0455064226815938
"9741","804026",0.900687214252745,0.0454260022600088
"9742","2852494",0.900731939769259,0.0454044369902236
"9743","2942996",0.901017859140396,0.0452666007531707
"9744","2225462",0.901234345777718,0.0451622657969524
"9745","2845368",0.901584667706767,0.0449934824843153
"9746","2891979",0.901585196118284,0.0449932279478895
"9747","2918998",0.904307960736651,0.043683645993062
"9748","2855383",0.904454870997745,0.0436130979756558
"9749","2860003",0.904482844899699,0.0435996658810624
"9750","2854816",0.904488041947858,0.0435971704850843
"9751","2331766",0.904774599434333,0.0434596002580556
"9752","2862862",0.905138130012757,0.0432851395520039
"9753","11647",0.905240752111304,0.0432359032163305
"9754","86070",0.905406929328351,0.0431561860528821
"9755","2097602",0.905654220857282,0.0430375844837499
"9756","2862744",0.905850147997228,0.0429436403812363
"9757","2922015",0.905898804546363,0.0429203134508987
"9758","2850426",0.906158149897864,0.0427959991951496
"9759","1881217",0.906195571185528,0.0427780646622256
"9760","1881427",0.906363772411711,0.0426974616575864
"9761","2921829",0.90662562778343,0.0425720088074232
"9762","2853326",0.906703366553713,0.0425347717488532
"9763","2865676",0.906785384860283,0.0424954882430084
"9764","2962050",0.907565902641322,0.0421218289758331
"9765","2864582",0.907614920901757,0.0420983730647211
"9766","2376178",0.907955382396494,0.0419354925087555
"9767","7937",0.908123736593522,0.0418549725597957
"9768","88066",0.908321860048571,0.0417602337756959
"9769","2849055",0.908524776439056,0.0416632245210101
"9770","814040",0.908532639068801,0.0416594660302961
"9771","2922113",0.909072717363831,0.0414013758685347
"9772","2914122",0.909261003022036,0.0413114348178292
"9773","2638085",0.90947439902557,0.0412095214695591
"9774","2861260",0.909584360568951,0.0411570155333781
"9775","2547131",0.909979358833437,0.0409684587189143
"9776","2892307",0.910372176681926,0.0407810239039222
"9777","2776457",0.910657964678847,0.0406447096845616
"9778","2812486",0.911064276129888,0.0404509822105325
"9779","2859025",0.911433148579484,0.0402751802923499
"9780","2919536",0.911434449640373,0.0402745603421514
"9781","2923398",0.911473671286361,0.040255871803513
"9782","2806082",0.911556699091114,0.0402163129260968
"9783","2856804",0.911752805366561,0.0401228917341232
"9784","2979816",0.911955838589475,0.040026191848414
"9785","19649",0.91200752787009,0.0400015769139658
"9786","2814682",0.912087474071742,0.0399635085083047
"9787","2353715",0.912136688551288,0.0399400754485531
"9788","2983365",0.91237575917511,0.0398262619709476
"9789","2982876",0.912501866558646,0.0397662385040456
"9790","2768690",0.912608080285341,0.0397156902775805
"9791","2983413",0.912684056877402,0.0396795358297165
"9792","2772269",0.912966577104426,0.0395451213099634
"9793","2871988",0.913192965128687,0.0394374427989289
"9794","807726",0.913205786739135,0.0394313451659112
"9795","12999",0.913451771620392,0.0393143775638356
"9796","2839387",0.913740177845183,0.0391772784122655
"9797","2955227",0.913818203369451,0.0391401949953897
"9798","2852685",0.913850927138495,0.0391246432173494
"9799","2982294",0.91448991973597,0.038821077314051
"9800","2852575",0.914493481010232,0.0388193860556616
"9801","2917466",0.914886272506416,0.0386328887670313
"9802","2864061",0.914922179777831,0.0386158439995114
"9803","2863055",0.915106312809466,0.0385284486828057
"9804","486745",0.915286129551935,0.0384431189825161
"9805","2862161",0.915538286262589,0.0383234895218664
"9806","2869748",0.915543736731031,0.0383209040468976
"9807","2853580",0.915699527489037,0.0382470099138585
"9808","137535",0.916057278711842,0.0380773701632016
"9809","2918713",0.916090107342351,0.038061806684861
"9810","2873139",0.916290708751656,0.0379667171874091
"9811","2916003",0.916326163672265,0.0379499129370387
"9812","2894553",0.916459023276823,0.037886948446012
"9813","2851034",0.91676403254726,0.0377424337412886
"9814","2925284",0.916854693445729,0.0376994874870827
"9815","94783",0.916967242937296,0.0376461784692112
"9816","2862754",0.917071921619529,0.0375966033292748
"9817","2805163",0.918464709318015,0.0369375261767848
"9818","2867104",0.919603971753071,0.0363991616886251
"9819","2487414",0.919651660912424,0.0363766404703774
"9820","2172039",0.919923216814104,0.0362484203778848
"9821","2918623",0.919998886667338,0.0362126982137104
"9822","2807649",0.920235329960814,0.0361010971824101
"9823","2890400",0.920312957515304,0.0360644632958577
"9824","2848654",0.920610492523784,0.0359240796058373
"9825","2949140",0.920694529301907,0.0358844373862066
"9826","2918109",0.921001039042105,0.0357398798465841
"9827","2769861",0.921719254164304,0.0354013402631923
"9828","2846935",0.921720506285654,0.0354007502906803
"9829","2851439",0.921796498880081,0.0353649457232677
"9830","2776816",0.922387280424764,0.035086694524529
"9831","1877100",0.922398641942655,0.0350813451292779
"9832","2848092",0.922439890021923,0.0350619246619495
"9833","2913383",0.922607714855387,0.0349829181375563
"9834","1466395",0.922992062017746,0.0348020340084485
"9835","2868497",0.923069384625226,0.0347656530073332
"9836","2871166",0.923215997206786,0.0346966788000848
"9837","2864108",0.923483816198902,0.034570711048969
"9838","813652",0.924735780183851,0.0339823381798227
"9839","2785947",0.924985421426942,0.0338651120649965
"9840","2821741",0.925131484970269,0.0337965384621213
"9841","2792812",0.925208915665339,0.03376019085429
"9842","2040742",0.925238203793347,0.0337464431797456
"9843","2840957",0.925579342275245,0.0335863468350295
"9844","802681",0.925854580080756,0.033457220691685
"9845","2871148",0.926195426254615,0.0332973679731845
"9846","2846548",0.926838085876251,0.0329961283714378
"9847","2050014",0.92708294724835,0.0328814072571594
"9848","96213",0.927242402583169,0.0328067164029369
"9849","799886",0.927330504671017,0.0327654538022855
"9850","2795881",0.927429859304016,0.0327189257766252
"9851","2894160",0.927459616272808,0.0327049914829482
"9852","2866193",0.927847091438441,0.0325235893157958
"9853","2818804",0.928318969856999,0.0323027748078732
"9854","2861288",0.928404261370748,0.0322628748021237
"9855","2768903",0.928654471347154,0.0321458458564977
"9856","2774613",0.928658761059512,0.0321438397345649
"9857","2846107",0.928660205204505,0.0321431643694681
"9858","2846715",0.928670317180744,0.0321384354583468
"9859","32647",0.928728694767755,0.0321111359241584
"9860","2923980",0.929197403208112,0.0318920125760248
"9861","813812",0.929508575772274,0.0317465990137657
"9862","2862829",0.929616869741223,0.0316960037477983
"9863","2847219",0.929822849757006,0.0315997855336074
"9864","2776362",0.929880970197745,0.0315726399350061
"9865","2909024",0.929908922427717,0.0315595852353514
"9866","2819189",0.930242401870179,0.0314038685671972
"9867","2850648",0.930451974103917,0.0313060383525926
"9868","2863020",0.930489875773651,0.0312883478632057
"9869","2871641",0.930579832909338,0.0312463635275465
"9870","2847136",0.930595578369559,0.0312390153040017
"9871","2914533",0.930776203157391,0.0311547287045431
"9872","814479",0.931078239536377,0.0310138232386051
"9873","2846045",0.931194694506396,0.0309595070854667
"9874","2613404",0.931298095943404,0.0309112849674645
"9875","2858857",0.931313690127936,0.0309040129547535
"9876","2763681",0.931444867281593,0.0308428461289695
"9877","735939",0.931917871499153,0.03062235967001
"9878","2850400",0.932338547662152,0.0304263594444166
"9879","2865753",0.932356783803327,0.0304178649141305
"9880","2574431",0.932563511197714,0.030321581370808
"9881","2859397",0.932607947447364,0.0303008879188109
"9882","2914551",0.9327683618867,0.0302261929571089
"9883","2373992",0.933153377758566,0.0300469675722312
"9884","136170",0.933549599383589,0.029862603085701
"9885","2915055",0.933983953434977,0.0296605852201297
"9886","2796386",0.934014218728001,0.02964651234795
"9887","2901125",0.93407775164538,0.0296169720513422
"9888","2865938",0.934159919443661,0.0295787702508338
"9889","789375",0.934824644242281,0.0292698470742529
"9890","2774741",0.934889696792868,0.0292396264537604
"9891","2891879",0.934894584301985,0.0292373560119117
"9892","2837984",0.934909257399198,0.0292305398475525
"9893","2862448",0.935283270836423,0.0290568336952097
"9894","2787715",0.935509022901834,0.0289520194118816
"9895","2851592",0.936174165239407,0.0286433478793501
"9896","2819533",0.936232179567076,0.0286164356629329
"9897","2806479",0.936238430070426,0.0286135362218415
"9898","2845905",0.936278001841994,0.0285951803860895
"9899","1758859",0.936288529864045,0.0285902969688066
"9900","2300811",0.936344646691992,0.0285642681351495
"9901","2853512",0.936382435957508,0.0285467411077007
"9902","2853849",0.936684881652515,0.0284064893438439
"9903","2918764",0.937253204531559,0.0281430660219156
"9904","2400631",0.93753585971996,0.028012111994207
"9905","2774993",0.937775440682233,0.0279011451478728
"9906","1747128",0.937950948441716,0.0278198731114614
"9907","2900784",0.938461909823649,0.0275833497758357
"9908","2844032",0.938718084907558,0.02746481513734
"9909","2779370",0.938750826572379,0.0274496675902623
"9910","2858039",0.938986018431399,0.0273408743614701
"9911","2863098",0.93907797183406,0.0272983466780613
"9912","531885",0.939370299583465,0.0271631751841956
"9913","2841339",0.939506859481639,0.0271000447022001
"9914","531565",0.93959961090866,0.0270571717371912
"9915","2925750",0.939852734250366,0.0269401907756985
"9916","2868348",0.940153812544931,0.026801088448325
"9917","2767515",0.940368224729847,0.026702054214937
"9918","2246320",0.940481195342481,0.0266498836230548
"9919","2860706",0.940494722345335,0.0266436371818952
"9920","2833799",0.941796741080874,0.0260428166890514
"9921","2833841",0.942007577262744,0.0259456038417695
"9922","2849074",0.942278891208609,0.0258205377731664
"9923","78562",0.942401103353918,0.0257642140889796
"9924","2862777",0.942653957820951,0.0256477047066515
"9925","2892034",0.942763529044679,0.0255972265730548
"9926","2820558",0.942888555680388,0.025539635484541
"9927","2917254",0.943103771004557,0.0254405186145611
"9928","27093",0.943526828739338,0.0252457463651909
"9929","2803547",0.94362621729137,0.0252000013739806
"9930","2907663",0.943671190751872,0.0251793032840573
"9931","2919447",0.943821095335564,0.0251103199731043
"9932","311532",0.943842511214464,0.025100465677032
"9933","2843412",0.944124284750129,0.024970831307555
"9934","2825597",0.944163368345913,0.024952853336925
"9935","2813914",0.944182911494561,0.0249438640093763
